hh,mm,ss,sss,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,temperature_c,ppg_red,ppg_ir,ppg_green
0,0,38,630,0.01434326171875,-0.00445556640625,-0.0009765625,-83.404541015625,26.28326416015625,-93.52874755859375,104.11328125,122478,136727,9864
0,0,38,640,0.03399658203125,-0.007080078125,0.00048828125,-84.625244140625,27.740478515625,-90.95001220703125,104.11328125,122519,136807,9867
0,0,38,650,0.03399658203125,-0.007080078125,-0.01513671875,-84.625244140625,27.740478515625,-90.95001220703125,104.11328125,122547,136908,9882
0,0,38,660,0.031982421875,-0.007568359375,-0.006591796875,-85.1898193359375,27.618408203125,-90.30914306640625,104.11328125,122591,136962,9877
0,0,38,670,0.028076171875,-0.0067138671875,-0.01531982421875,-83.18328857421875,24.932861328125,-91.3543701171875,104.11328125,122596,137016,9895
0,0,38,680,0.028076171875,-0.0067138671875,-0.01531982421875,-83.18328857421875,24.932861328125,-91.3543701171875,107.11328125,122625,137054,9907
0,0,38,690,0.0242919921875,-0.00811767578125,-0.0115966796875,-83.3282470703125,24.19281005859375,-89.88189697265625,107.11328125,122618,137084,9901
0,0,38,700,0.0242919921875,-0.00811767578125,-0.0115966796875,-83.3282470703125,24.19281005859375,-89.88189697265625,107.11328125,122645,137096,9924
0,0,38,710,0.01470947265625,-0.00628662109375,-0.0089111328125,-82.48138427734375,23.91815185546875,-91.9342041015625,107.11328125,122643,137124,9921
0,0,38,720,0.01470947265625,-0.00628662109375,-0.0089111328125,-82.48138427734375,23.91815185546875,-91.9342041015625,98.11328125,122661,137134,9925
0,0,38,730,0.01568603515625,-0.00830078125,-0.00164794921875,-82.58056640625,24.77264404296875,-90.7440185546875,98.11328125,122663,137168,9949
0,0,38,740,0.01568603515625,-0.00830078125,-0.00164794921875,-82.58056640625,24.77264404296875,-90.7440185546875,98.11328125,122668,137180,9924
0,0,38,750,0.01141357421875,-0.0087890625,0.00244140625,-84.14459228515625,25.99334716796875,-90.99578857421875,98.11328125,122687,137185,9937
0,0,38,760,0.01141357421875,-0.0087890625,0.00244140625,-84.14459228515625,25.99334716796875,-90.99578857421875,98.11328125,122687,137180,9935
0,0,38,770,0.01531982421875,-0.00994873046875,-0.00079345703125,-84.29718017578125,26.8402099609375,-90.46173095703125,103.11328125,122685,137173,9930
0,0,38,780,0.01531982421875,-0.00994873046875,-0.00079345703125,-84.29718017578125,26.8402099609375,-90.46173095703125,103.11328125,122677,137159,9949
0,0,38,790,0.02130126953125,-0.0087890625,-0.0047607421875,-84.29718017578125,26.7486572265625,-87.98980712890625,103.11328125,122674,137162,9928
0,0,38,800,0.009521484375,-0.00384521484375,-0.0081787109375,-84.29718017578125,26.7486572265625,-87.98980712890625,103.11328125,122671,137112,9932
0,0,38,810,0.009521484375,-0.00384521484375,-0.0081787109375,-82.72552490234375,25.054931640625,-92.22412109375,97.11328125,122655,137082,9937
0,0,38,820,0.01312255859375,-0.01141357421875,-0.00335693359375,-83.2672119140625,25.634765625,-94.268798828125,97.11328125,122638,137053,9942
0,0,38,830,0.01312255859375,-0.01141357421875,-0.00335693359375,-83.2672119140625,25.634765625,-94.268798828125,97.11328125,122622,137017,9919
0,0,38,840,0.03375244140625,-0.0167236328125,-0.0059814453125,-83.13751220703125,26.1077880859375,-90.85845947265625,97.11328125,122616,136983,9934
0,0,38,850,0.03375244140625,-0.0167236328125,-0.0059814453125,-83.13751220703125,26.1077880859375,-90.85845947265625,97.11328125,122603,136975,9932
0,0,38,860,0.035400390625,-0.01910400390625,-0.008056640625,-81.97784423828125,25.67291259765625,-85.57891845703125,105.11328125,122582,136946,9937
0,0,38,870,0.035400390625,-0.01910400390625,-0.008056640625,-81.97784423828125,25.67291259765625,-85.57891845703125,105.11328125,122582,136957,9939
0,0,38,880,0.01715087890625,-0.00946044921875,-0.0068359375,-82.5653076171875,25.909423828125,-87.6312255859375,105.11328125,122576,136951,9941
0,0,38,890,0.01715087890625,-0.00946044921875,-0.0068359375,-82.5653076171875,25.909423828125,-87.6312255859375,105.11328125,122575,136954,9936
0,0,38,900,0.0196533203125,-0.00360107421875,-0.009765625,-83.9996337890625,26.78680419921875,-88.23394775390625,107.11328125,122561,136954,9941
0,0,38,910,0.0196533203125,-0.00360107421875,-0.009765625,-83.9996337890625,26.78680419921875,-88.23394775390625,107.11328125,122562,136961,9948
0,0,38,920,0.0181884765625,-0.00054931640625,-0.017333984375,-82.2906494140625,25.32958984375,-88.348388671875,107.11328125,122558,136982,9960
0,0,38,930,0.0181884765625,-0.00054931640625,-0.017333984375,-82.2906494140625,25.32958984375,-88.348388671875,107.11328125,122564,136995,9970
0,0,38,940,0.0093994140625,0.00347900390625,-0.015380859375,-81.5582275390625,24.810791015625,-92.24700927734375,107.11328125,122580,136988,9967
0,0,38,950,0.01324462890625,0.00048828125,-0.00885009765625,-85.4644775390625,26.0772705078125,-93.36090087890625,107.11328125,122563,137020,9982
0,0,38,960,0.01324462890625,0.00048828125,-0.00885009765625,-84.5794677734375,26.0772705078125,-93.36090087890625,107.11328125,122559,137031,9975
0,0,38,970,0.020263671875,-0.00347900390625,-0.01263427734375,-83.9080810546875,25.48980712890625,-92.99468994140625,107.11328125,122559,137033,9993
0,0,38,980,0.020263671875,-0.00347900390625,-0.01263427734375,-83.9080810546875,25.48980712890625,-92.99468994140625,107.11328125,122566,137075,9995
0,0,38,990,0.0224609375,-0.00567626953125,-0.0074462890625,-82.83233642578125,25.57373046875,-93.71185302734375,109.11328125,122579,137084,10013
0,0,39,0,0.0224609375,-0.00567626953125,-0.0074462890625,-82.83233642578125,25.57373046875,-93.71185302734375,109.11328125,122586,137117,10005
0,0,39,10,0.029052734375,-0.0089111328125,-0.0025634765625,-86.029052734375,27.85491943359375,-92.437744140625,109.11328125,122591,137122,10024
0,0,39,20,0.029052734375,-0.0089111328125,-0.0025634765625,-86.029052734375,27.85491943359375,-92.437744140625,109.11328125,122575,137143,10020
0,0,39,30,0.03155517578125,-0.01470947265625,-0.01287841796875,-84.3505859375,27.18353271484375,-91.49169921875,109.11328125,122593,137162,10027
0,0,39,40,0.03155517578125,-0.01470947265625,-0.01287841796875,-84.3505859375,27.18353271484375,-91.49169921875,107.11328125,122586,137177,10028
0,0,39,50,0.01959228515625,-0.020751953125,-0.01300048828125,-83.740234375,27.16827392578125,-91.69769287109375,107.11328125,122599,137186,10046
0,0,39,60,0.01959228515625,-0.020751953125,-0.01300048828125,-83.740234375,27.16827392578125,-91.69769287109375,107.11328125,122599,137190,10042
0,0,39,70,0.01416015625,-0.02386474609375,-0.01300048828125,-87.33367919921875,28.167724609375,-92.3004150390625,107.11328125,122607,137216,10053
0,0,39,80,0.03021240234375,-0.02685546875,-0.02850341796875,-87.33367919921875,28.167724609375,-92.3004150390625,107.11328125,122589,137219,10049
0,0,39,90,0.03021240234375,-0.02685546875,-0.02850341796875,-82.87811279296875,24.3072509765625,-88.5162353515625,109.11328125,122612,137236,10072
0,0,39,100,0.0262451171875,-0.0198974609375,-0.02099609375,-79.803466796875,23.03314208984375,-84.78546142578125,109.11328125,122609,137244,10075
0,0,39,110,0.0262451171875,-0.0198974609375,-0.02099609375,-79.803466796875,23.03314208984375,-84.78546142578125,109.11328125,122623,137252,10077
0,0,39,120,-0.0001220703125,-0.0113525390625,-0.00543212890625,-83.31298828125,26.214599609375,-86.89117431640625,109.11328125,122629,137283,10079
0,0,39,130,-0.0001220703125,-0.0113525390625,-0.00543212890625,-83.31298828125,26.214599609375,-86.89117431640625,107.11328125,122636,137290,10069
0,0,39,140,0.0059814453125,-0.0042724609375,-0.0126953125,-82.78656005859375,26.55792236328125,-88.29498291015625,107.11328125,122638,137288,10087
0,0,39,150,0.0059814453125,-0.0042724609375,-0.0126953125,-82.78656005859375,26.55792236328125,-88.29498291015625,107.11328125,122649,137303,10089
0,0,39,160,0.0213623046875,0.0057373046875,-0.01641845703125,-82.52716064453125,26.9775390625,-94.41375732421875,107.11328125,122638,137324,10099
0,0,39,170,0.0213623046875,0.0057373046875,-0.01641845703125,-82.52716064453125,26.9775390625,-94.41375732421875,107.11328125,122640,137306,10098
0,0,39,180,0.0355224609375,-0.00518798828125,-0.01873779296875,-83.251953125,27.29034423828125,-90.0115966796875,103.11328125,122653,137313,10107
0,0,39,190,0.0355224609375,-0.00518798828125,-0.01873779296875,-83.251953125,27.29034423828125,-90.0115966796875,103.11328125,122643,137314,10113
0,0,39,200,0.03546142578125,0.0003662109375,-0.025634765625,-81.97784423828125,25.848388671875,-94.5892333984375,103.11328125,122649,137317,10109
0,0,39,210,0.03546142578125,0.0003662109375,-0.025634765625,-81.97784423828125,25.848388671875,-94.5892333984375,103.11328125,122638,137339,10119
0,0,39,220,0.03424072265625,-0.00982666015625,-0.02325439453125,-81.88629150390625,24.90234375,-89.10369873046875,102.11328125,122656,137299,10118
0,0,39,230,0.01593017578125,-0.00341796875,-0.02099609375,-81.88629150390625,26.85546875,-92.21649169921875,102.11328125,122620,137254,10111
0,0,39,240,0.01593017578125,-0.00341796875,-0.02099609375,-83.404541015625,25.41351318359375,-92.21649169921875,102.11328125,122598,137178,10102
0,0,39,250,0.01171875,-0.005859375,-0.02130126953125,-85.77728271484375,26.23748779296875,-90.40069580078125,102.11328125,122568,137096,10078
0,0,39,260,0.01171875,-0.005859375,-0.02130126953125,-85.77728271484375,26.23748779296875,-90.40069580078125,102.11328125,122535,136977,10085
0,0,39,270,0.00244140625,-0.005859375,-0.03155517578125,-82.80181884765625,24.4598388671875,-90.667724609375,108.11328125,122503,136892,10057
0,0,39,280,0.00244140625,-0.005859375,-0.03155517578125,-82.80181884765625,24.4598388671875,-90.667724609375,108.11328125,122446,136842,10051
0,0,39,290,-0.001953125,-0.0062255859375,-0.0269775390625,-83.56475830078125,24.49798583984375,-92.559814453125,108.11328125,122443,136761,10046
0,0,39,300,-0.001953125,-0.0062255859375,-0.0269775390625,-83.56475830078125,24.49798583984375,-92.559814453125,108.11328125,122423,136736,10044
0,0,39,310,0.013916015625,-0.00982666015625,-0.02618408203125,-84.34295654296875,24.2462158203125,-89.95819091796875,110.11328125,122419,136704,10041
0,0,39,320,0.013916015625,-0.00982666015625,-0.02618408203125,-84.34295654296875,24.2462158203125,-89.95819091796875,110.11328125,122400,136702,10035
0,0,39,330,0.022216796875,-0.00726318359375,-0.02587890625,-83.16802978515625,22.65167236328125,-86.3494873046875,110.11328125,122426,136714,10033
0,0,39,340,0.022216796875,-0.00726318359375,-0.02587890625,-83.16802978515625,22.65167236328125,-86.3494873046875,110.11328125,122432,136711,10048
0,0,39,350,0.00616455078125,-0.0050048828125,-0.0155029296875,-81.9549560546875,22.45330810546875,-89.05029296875,110.11328125,122423,136744,10042
0,0,39,360,0.00616455078125,-0.00439453125,-0.0020751953125,-81.9549560546875,22.45330810546875,-89.05029296875,106.11328125,122419,136755,10057
0,0,39,370,0.008056640625,-0.00439453125,-0.0020751953125,-83.892822265625,24.46746826171875,-94.42138671875,106.11328125,122423,136793,10061
0,0,39,380,0.0440673828125,-0.0098876953125,0.000732421875,-85.5865478515625,26.10015869140625,-89.46990966796875,106.11328125,122438,136821,10069
0,0,39,390,0.0440673828125,-0.0098876953125,0.000732421875,-85.5865478515625,26.10015869140625,-89.46990966796875,106.11328125,122438,136838,10076
0,0,39,400,0.043212890625,-0.00811767578125,-0.00384521484375,-85.62469482421875,26.28326416015625,-85.4339599609375,106.11328125,122459,136869,10065
0,0,39,410,0.043212890625,-0.00811767578125,-0.00384521484375,-85.62469482421875,26.28326416015625,-85.4339599609375,107.11328125,122455,136876,10098
0,0,39,420,0.0079345703125,-0.00396728515625,-0.00885009765625,-84.48028564453125,25.848388671875,-91.71295166015625,107.11328125,122475,136884,10095
0,0,39,430,0.0079345703125,-0.00396728515625,-0.00885009765625,-84.48028564453125,25.848388671875,-91.71295166015625,107.11328125,122465,136891,10080
0,0,39,440,0.0113525390625,-0.005859375,-0.01300048828125,-82.82470703125,25.36773681640625,-97.72491455078125,107.11328125,122466,136888,10088
0,0,39,450,0.0113525390625,-0.005859375,-0.01300048828125,-82.82470703125,25.36773681640625,-97.72491455078125,111.11328125,122473,136920,10090
0,0,39,460,0.04339599609375,-0.01409912109375,-0.0133056640625,-82.5042724609375,25.848388671875,-91.827392578125,111.11328125,122484,136930,10089
0,0,39,470,0.04339599609375,-0.01409912109375,-0.0133056640625,-82.5042724609375,25.848388671875,-91.827392578125,111.11328125,122493,136908,10094
0,0,39,480,0.030029296875,-0.01416015625,-0.01373291015625,-82.63397216796875,26.19171142578125,-87.53204345703125,111.11328125,122478,136898,10104
0,0,39,490,0.030029296875,-0.01416015625,-0.01373291015625,-82.63397216796875,26.19171142578125,-87.53204345703125,111.11328125,122454,136877,10094
0,0,39,500,0.0006103515625,-0.01043701171875,-0.0145263671875,-83.67919921875,26.85546875,-88.90533447265625,112.11328125,122437,136861,10099
0,0,39,510,-0.00616455078125,-0.0064697265625,-0.019775390625,-83.67919921875,26.85546875,-90.64483642578125,112.11328125,122446,136855,10089
0,0,39,520,-0.00616455078125,-0.0064697265625,-0.019775390625,-83.770751953125,26.91650390625,-90.64483642578125,112.11328125,122412,136819,10093
0,0,39,530,-0.001953125,-0.0054931640625,-0.02606201171875,-82.48138427734375,26.06201171875,-91.05682373046875,112.11328125,122391,136774,10069
0,0,39,540,-0.001953125,-0.0054931640625,-0.02606201171875,-82.48138427734375,26.06201171875,-91.05682373046875,113.11328125,122406,136762,10068
0,0,39,550,0.00274658203125,-0.0020751953125,-0.02606201171875,-82.51953125,24.749755859375,-90.6982421875,113.11328125,122378,136733,10061
0,0,39,560,0.00274658203125,-0.0020751953125,-0.02606201171875,-82.51953125,24.749755859375,-90.6982421875,113.11328125,122378,136747,10054
0,0,39,570,0.01171875,0.003662109375,-0.02520751953125,-81.146240234375,22.81951904296875,-90.728759765625,113.11328125,122361,136730,10047
0,0,39,580,0.01171875,0.003662109375,-0.02520751953125,-81.146240234375,22.81951904296875,-90.728759765625,113.11328125,122358,136706,10047
0,0,39,590,0.00848388671875,0.003173828125,-0.01275634765625,-82.275390625,23.86474609375,-91.583251953125,113.11328125,122334,136673,10040
0,0,39,600,0.00848388671875,0.003173828125,-0.01275634765625,-82.275390625,23.86474609375,-91.583251953125,113.11328125,122324,136665,10034
0,0,39,610,0.0062255859375,0.00238037109375,-0.00775146484375,-83.953857421875,24.98626708984375,-97.8240966796875,113.11328125,122266,136615,10019
0,0,39,620,0.0062255859375,0.00238037109375,-0.00775146484375,-83.953857421875,24.98626708984375,-97.8240966796875,113.11328125,122248,136601,10017
0,0,39,630,0.0433349609375,-0.01031494140625,-0.00933837890625,-84.86175537109375,26.18408203125,-95.13092041015625,114.11328125,122229,136618,10021
0,0,39,640,0.0433349609375,-0.02593994140625,-0.0142822265625,-84.86175537109375,26.18408203125,-95.13092041015625,114.11328125,122226,136615,10011
0,0,39,650,0.0604248046875,-0.0172119140625,-0.0142822265625,-86.35711669921875,27.41241455078125,-86.3037109375,114.11328125,122204,136601,10013
0,0,39,660,0.03369140625,-0.0069580078125,-0.02587890625,-81.4666748046875,24.08599853515625,-89.05792236328125,114.11328125,122201,136595,10007
0,0,39,670,0.03369140625,-0.0069580078125,-0.02587890625,-81.4666748046875,24.08599853515625,-89.05792236328125,114.11328125,122202,136593,10004
0,0,39,680,0.0218505859375,-0.0074462890625,-0.01544189453125,-85.0067138671875,25.58135986328125,-91.11785888671875,112.11328125,122222,136664,10009
0,0,39,690,0.0218505859375,-0.0074462890625,-0.01544189453125,-85.0067138671875,25.58135986328125,-91.11785888671875,112.11328125,122242,136713,10029
0,0,39,700,0.02099609375,-0.010498046875,-0.02001953125,-83.62579345703125,24.2767333984375,-90.362548828125,112.11328125,122318,136805,10034
0,0,39,710,0.02099609375,-0.010498046875,-0.02001953125,-83.62579345703125,24.2767333984375,-90.362548828125,112.11328125,122392,136931,10052
0,0,39,720,0.01611328125,-0.01129150390625,-0.0167236328125,-84.28192138671875,24.0631103515625,-88.56964111328125,112.11328125,122503,137083,10076
0,0,39,730,0.01611328125,-0.01129150390625,-0.0167236328125,-84.28192138671875,24.0631103515625,-88.56964111328125,114.11328125,122590,137242,10077
0,0,39,740,-0.001708984375,-0.00830078125,-0.01446533203125,-83.587646484375,23.6358642578125,-93.3837890625,114.11328125,122688,137399,10101
0,0,39,750,-0.001708984375,-0.00830078125,-0.01446533203125,-83.587646484375,23.6358642578125,-93.3837890625,114.11328125,122803,137556,10116
0,0,39,760,0.00579833984375,-0.012939453125,-0.00823974609375,-81.84814453125,23.41461181640625,-94.635009765625,114.11328125,122897,137684,10133
0,0,39,770,0.00579833984375,-0.012939453125,-0.00823974609375,-81.84814453125,23.41461181640625,-94.635009765625,112.11328125,122970,137825,10139
0,0,39,780,0.0260009765625,-0.0140380859375,0.00335693359375,-83.7249755859375,25.39825439453125,-90.95001220703125,112.11328125,123033,137918,10140
0,0,39,790,0.02996826171875,-0.00689697265625,0.00384521484375,-83.7249755859375,25.39825439453125,-90.95001220703125,112.11328125,123068,138006,10166
0,0,39,800,0.02996826171875,-0.00689697265625,0.00384521484375,-82.78656005859375,25.36773681640625,-88.93585205078125,112.11328125,123084,138058,10162
0,0,39,810,0.0166015625,-0.00335693359375,0.00982666015625,-84.5184326171875,27.32086181640625,-90.484619140625,112.11328125,123095,138091,10170
0,0,39,820,0.0166015625,-0.00335693359375,0.00982666015625,-84.5184326171875,27.32086181640625,-90.484619140625,113.11328125,123110,138109,10172
0,0,39,830,0.00628662109375,-0.003173828125,0.00262451171875,-84.41925048828125,27.64892578125,-94.390869140625,113.11328125,123083,138122,10178
